,year,brand,funny,show_product_quickly,patriotic,celebrity,danger,animals,use_sex,view_count,like_count,dislike_count,comment_count,published_at
1,2020,Bud Light,True,True,False,True,True,False,False,47752.0,485.0,14.0,14.0,2020-01-31T21:04:13Z
2,2006,Bud Light,True,False,False,False,True,True,False,142310.0,129.0,15.0,9.0,2006-02-06T10:02:36Z
3,2018,Hynudai,False,True,False,False,False,False,False,198.0,2.0,0.0,0.0,2018-03-09T15:40:18Z
4,2003,Bud Light,True,True,False,False,True,True,True,13741.0,20.0,3.0,2.0,2006-07-18T04:53:42Z
5,2020,Toyota,True,True,False,True,True,True,False,23636.0,115.0,11.0,13.0,2020-02-02T21:21:27Z
6,2020,Coca-Cola,True,False,False,True,False,True,False,304254.0,1470.0,384.0,227.0,2020-01-31T14:58:00Z
7,2020,Kia,False,False,False,True,False,False,False,17892.0,78.0,6.0,6.0,2020-01-31T04:37:27Z
8,2020,Hynudai,True,True,False,True,False,True,False,38385.0,342.0,7.0,30.0,2021-01-27T13:11:29Z
9,2020,Budweiser,False,True,True,True,True,False,False,782.0,7.0,0.0,0.0,2020-01-24T14:04:00Z
10,2010,Hynudai,False,True,True,False,False,False,False,68458.0,46.0,14.0,8.0,2010-02-04T19:28:02Z
11,2010,Bud Light,True,False,False,False,True,False,True,3805.0,9.0,0.0,1.0,2010-02-08T04:17:09Z
12,2007,Budweiser,True,True,False,False,False,True,True,184689.0,133.0,24.0,13.0,2007-02-05T03:16:09Z
13,2002,Budweiser,False,True,True,False,False,True,False,121400.0,642.0,10.0,50.0,2014-09-11T08:13:48Z
14,2020,NFL,False,False,True,True,False,False,False,26727063.0,175429.0,7445.0,8441.0,2020-02-03T00:21:31Z
15,2017,NFL,False,True,False,False,False,False,False,865781.0,2315.0,130.0,162.0,2017-02-03T15:08:17Z
16,2005,Bud Light,True,True,False,False,True,True,True,8990.0,29.0,0.0,3.0,2008-02-01T00:07:51Z
17,2009,Pepsi,True,False,False,False,True,False,False,129399.0,345.0,12.0,42.0,2009-02-02T01:09:13Z
18,2004,Bud Light,True,True,False,False,False,True,True,3739.0,115.0,1.0,59.0,2014-02-21T23:23:43Z
19,2020,Doritos,True,True,False,True,True,True,False,1990447.0,10717.0,576.0,319.0,2020-01-29T17:28:54Z
20,2007,Bud Light,True,True,False,False,True,False,False,72997.0,86.0,30.0,33.0,2008-09-06T18:41:39Z
21,2020,Pepsi,False,True,False,True,False,False,False,29219.0,146.0,38.0,29.0,2020-01-30T18:32:01Z
22,2019,Hynudai,True,False,True,True,False,False,False,38968.0,216.0,15.0,0.0,2019-01-30T15:31:08Z
23,2009,Budweiser,False,True,True,False,False,True,False,302143.0,527.0,15.0,36.0,2009-02-02T02:09:00Z
24,2011,Kia,True,True,False,False,True,False,True,36832.0,200.0,7.0,12.0,2011-02-04T18:09:52Z
25,2019,Doritos,False,True,False,True,False,False,False,41828.0,683.0,14.0,46.0,2019-02-01T11:29:06Z
26,2019,Pepsi,True,True,False,True,False,False,True,69050.0,773.0,37.0,65.0,2019-01-29T16:36:29Z
27,2013,Hynudai,True,True,False,False,True,True,False,4302.0,22.0,0.0,2.0,2015-04-09T09:41:58Z
28,2019,NFL,True,True,False,True,False,False,False,77720.0,680.0,15.0,82.0,2019-02-04T01:29:56Z
29,2011,Coca-Cola,False,False,False,False,False,False,False,113771.0,235.0,8.0,29.0,2011-02-07T01:08:44Z
30,2019,Pepsi,True,True,False,True,False,False,False,128792.0,961.0,15.0,35.0,2019-02-01T11:29:56Z
31,2016,Hynudai,True,False,False,False,True,True,False,5049.0,40.0,3.0,1.0,2016-02-01T17:25:21Z
32,2010,Bud Light,True,False,False,False,False,False,False,85454.0,120.0,3.0,24.0,2010-02-08T06:10:42Z
33,2000,E-Trade,True,True,False,False,False,True,False,9036.0,51.0,2.0,7.0,2018-02-10T11:23:48Z
34,2001,Bud Light,True,True,False,False,False,True,False,2801.0,9.0,0.0,1.0,2012-08-13T22:25:04Z
35,2018,Doritos,True,True,False,True,False,False,False,23327.0,333.0,6.0,16.0,2018-02-01T07:35:24Z
36,2001,Budweiser,True,True,False,False,False,False,False,50088.0,151.0,3.0,16.0,2014-09-09T17:44:59Z
37,2018,Coca-Cola,False,True,False,True,False,False,False,301.0,2.0,0.0,1.0,2018-04-04T10:35:34Z
38,2013,Hynudai,False,False,False,False,False,True,False,3667.0,7.0,2.0,1.0,2013-02-01T16:58:24Z
39,2004,Pepsi,True,False,False,False,False,True,False,179695.0,295.0,12.0,37.0,2006-12-02T03:34:04Z
40,2018,Kia,False,False,False,True,False,False,False,16399.0,219.0,3.0,0.0,2018-04-11T19:01:38Z
41,2018,Pepsi,False,True,True,True,False,False,False,669906.0,2849.0,181.0,324.0,2018-02-01T18:48:48Z
42,2018,NFL,True,True,False,True,False,False,False,3464175.0,20508.0,556.0,1373.0,2018-02-05T02:22:46Z
44,2017,NFL,False,True,True,True,False,False,False,310443.0,2215.0,323.0,376.0,2017-02-05T20:38:06Z
45,2000,E-Trade,True,True,False,False,True,False,False,67182.0,121.0,4.0,6.0,2008-01-31T01:55:33Z
46,2007,E-Trade,True,False,True,False,False,False,False,97247.0,97.0,22.0,23.0,2007-02-05T07:40:29Z
47,2000,Budweiser,True,True,False,False,False,False,False,5264.0,10.0,1.0,1.0,2015-05-14T20:18:02Z
48,2013,Doritos,True,True,False,False,False,True,False,576696.0,2541.0,94.0,150.0,2013-02-03T23:48:43Z
49,2013,Budweiser,False,True,False,False,False,False,True,1171.0,5.0,2.0,0.0,2013-02-05T09:16:01Z
50,2007,Doritos,True,True,False,False,True,False,True,1683994.0,2508.0,861.0,160.0,2007-01-27T01:33:06Z
51,2009,Budweiser,True,True,True,False,False,True,False,49339.0,67.0,2.0,8.0,2009-02-02T01:25:17Z
52,2012,E-Trade,True,False,False,False,False,False,False,21.0,0.0,0.0,0.0,2013-03-05T14:11:47Z
53,2019,Bud Light,True,True,False,False,False,False,False,36683.0,65.0,117.0,32.0,2019-02-04T02:23:36Z
54,2017,Kia,True,False,False,True,True,True,False,87687.0,589.0,22.0,32.0,2017-02-01T18:25:49Z
55,2007,Bud Light,True,True,False,False,True,False,False,177497.0,392.0,9.0,28.0,2007-02-05T06:41:17Z
56,2011,Bud Light,True,True,False,False,False,True,False,350.0,1.0,1.0,0.0,2020-01-30T02:23:47Z
57,2016,Pepsi,False,False,False,True,False,False,False,40818.0,320.0,19.0,13.0,2016-08-09T14:14:01Z
58,2009,Hynudai,True,True,False,False,False,False,False,373684.0,585.0,178.0,118.0,2009-01-30T01:39:07Z
59,2011,Coca-Cola,True,False,False,False,True,True,False,87396.0,53.0,2.0,2.0,2011-02-05T09:10:25Z
60,2016,Hynudai,True,True,False,True,False,True,True,11074.0,91.0,5.0,3.0,2016-02-03T14:18:51Z
61,2009,Doritos,True,True,False,False,False,False,False,41379.0,103.0,9.0,7.0,2009-07-03T19:48:51Z
62,2010,Doritos,True,True,False,False,True,False,False,219464.0,1136.0,28.0,94.0,2010-02-08T02:51:00Z
63,2015,Doritos,True,False,False,False,False,False,True,2319854.0,2746.0,203.0,184.0,2014-11-07T15:32:10Z
64,2007,Coca-Cola,False,True,True,False,True,True,False,249186.0,452.0,49.0,75.0,2007-02-05T02:28:10Z
65,2019,Toyota,False,True,False,False,False,False,False,6713.0,68.0,5.0,29.0,2019-02-04T03:40:33Z
66,2002,Budweiser,True,True,False,False,False,False,False,38574.0,199.0,7.0,8.0,2016-01-27T21:22:23Z
67,2014,Coca-Cola,True,False,False,False,False,False,False,3900.0,14.0,3.0,0.0,2014-02-03T02:29:16Z
68,2004,Budweiser,True,False,False,False,False,False,False,327529.0,803.0,42.0,73.0,2006-09-19T20:49:24Z
69,2016,Coca-Cola,True,True,False,True,True,False,False,6428474.0,58957.0,2673.0,813.0,2017-05-07T14:37:08Z
70,2015,Budweiser,True,True,False,False,True,True,False,7621.0,14.0,2.0,0.0,2015-09-10T19:36:03Z
71,2016,Hynudai,True,False,False,True,False,False,False,156718.0,1243.0,24.0,57.0,2017-02-02T20:40:46Z
72,2001,Bud Light,True,False,False,False,True,False,True,60774.0,269.0,10.0,18.0,2012-02-14T10:39:19Z
73,2003,Bud Light,True,True,False,False,True,False,False,3754.0,18.0,1.0,1.0,2010-07-08T06:50:31Z
74,2000,Bud Light,True,True,False,False,True,False,False,6641.0,7.0,1.0,1.0,2006-10-27T12:00:08Z
76,2001,Pepsi,True,False,False,False,False,False,True,788.0,4.0,2.0,0.0,2015-06-06T18:00:31Z
77,2014,Doritos,True,True,False,False,True,True,False,10929.0,37.0,3.0,5.0,2014-12-15T22:32:28Z
78,2016,Budweiser,False,True,False,True,False,False,False,136.0,0.0,0.0,0.0,2016-02-08T18:22:21Z
79,2004,Budweiser,False,True,True,False,False,True,False,1939823.0,3744.0,108.0,279.0,2006-09-17T07:10:58Z
80,2015,Budweiser,False,True,True,False,False,True,False,79.0,0.0,0.0,0.0,2020-12-20T22:13:40Z
81,2016,Kia,True,False,False,True,False,False,False,14395.0,86.0,1.0,6.0,2017-11-04T17:09:58Z
82,2017,Budweiser,False,False,True,False,True,False,False,28785122.0,48423.0,17113.0,9190.0,2017-01-31T13:18:04Z
84,2009,Coca-Cola,False,True,False,False,False,True,False,503550.0,1490.0,296.0,88.0,2009-08-31T17:49:57Z
85,2015,Doritos,True,True,True,False,False,True,False,1274288.0,2031.0,149.0,201.0,2014-11-10T01:44:58Z
86,2004,Toyota,True,True,False,False,True,False,False,112297.0,640.0,9.0,52.0,2009-07-13T02:43:45Z
87,2016,NFL,False,False,True,True,False,False,False,4921309.0,20690.0,2015.0,1828.0,2016-02-01T14:30:01Z
88,2017,Hynudai,False,False,True,False,False,False,False,907.0,8.0,0.0,1.0,2017-02-06T03:38:18Z
89,2012,Bud Light,True,True,False,False,False,True,True,14579.0,42.0,1.0,0.0,2012-02-07T23:48:37Z
90,2008,Budweiser,False,True,True,False,False,True,False,110004.0,300.0,7.0,21.0,2008-02-04T22:15:37Z
92,2010,Doritos,True,True,False,False,False,False,False,11608.0,22.0,0.0,3.0,2010-02-09T18:44:58Z
94,2019,Toyota,False,True,False,False,False,False,False,4873.0,32.0,14.0,5.0,2019-02-04T18:44:49Z
95,2009,Bud Light,True,True,False,False,True,False,False,54079.0,171.0,7.0,25.0,2009-10-12T04:39:17Z
97,2003,Bud Light,True,True,False,False,False,False,True,147160.0,53.0,15.0,2.0,2011-05-26T16:02:34Z
98,2019,Coca-Cola,False,True,True,False,False,True,False,81952.0,417.0,56.0,53.0,2019-01-25T12:52:39Z
99,2012,Hynudai,True,True,False,False,True,False,False,1264.0,2.0,0.0,0.0,2013-03-03T08:29:48Z
100,2011,Hynudai,True,False,False,False,False,False,False,319.0,0.0,0.0,0.0,2015-07-07T22:49:30Z
103,2007,Bud Light,True,True,False,False,True,False,False,218329.0,309.0,8.0,29.0,2007-02-05T16:59:54Z
104,2008,Hynudai,False,True,False,False,False,False,False,13312.0,18.0,11.0,24.0,2008-02-08T02:13:24Z
105,2010,NFL,False,False,True,False,False,False,False,91378.0,404.0,14.0,32.0,2010-02-08T03:02:38Z
106,2005,Pepsi,True,True,False,False,False,False,False,111.0,0.0,0.0,0.0,2018-10-07T12:52:37Z
107,2018,Budweiser,False,False,True,False,False,False,False,39897.0,138.0,8.0,8.0,2018-02-01T20:35:53Z
108,2018,Bud Light,True,True,False,False,True,True,False,33766.0,144.0,23.0,17.0,2021-01-15T17:41:05Z
109,2004,Bud Light,True,False,False,False,True,True,True,88445.0,118.0,6.0,8.0,2007-12-10T08:46:34Z
110,2002,Budweiser,True,False,False,False,False,False,False,13245.0,49.0,3.0,0.0,2010-09-03T04:47:38Z
111,2006,Budweiser,True,True,False,False,False,False,False,85274.0,78.0,16.0,10.0,2006-02-06T10:52:23Z
112,2014,Bud Light,False,True,False,True,False,True,True,134186.0,405.0,27.0,29.0,2014-01-31T22:14:41Z
113,2009,Coca-Cola,True,False,False,False,False,True,False,1452877.0,3511.0,296.0,523.0,2009-01-31T01:09:16Z
116,2014,Toyota,True,True,False,True,False,True,False,25834.0,140.0,5.0,18.0,2014-02-03T19:14:10Z
117,2009,Bud Light,True,True,False,False,True,False,True,30123.0,33.0,2.0,6.0,2009-02-02T01:37:54Z
118,2014,Kia,False,False,False,True,True,False,False,17209.0,198.0,2.0,10.0,2014-02-13T05:35:32Z
119,2014,Hynudai,True,True,False,True,True,False,True,1874.0,20.0,0.0,0.0,2014-02-03T19:16:21Z
121,2008,Bud Light,True,True,False,False,False,False,False,598260.0,755.0,54.0,83.0,2008-02-01T22:34:12Z
122,2003,Budweiser,True,True,False,False,False,False,False,27378.0,18.0,2.0,0.0,2010-01-04T19:29:19Z
123,2013,Bud Light,True,True,False,True,False,False,False,394.0,1.0,0.0,0.0,2013-09-01T05:29:21Z
124,2011,Doritos,True,True,False,False,True,True,False,122388.0,561.0,8.0,25.0,2011-06-20T23:59:47Z
125,2005,Bud Light,True,False,False,False,False,False,False,16997.0,69.0,3.0,2.0,2021-01-15T17:41:05Z
127,2014,Doritos,True,True,False,False,False,True,False,7952240.0,18729.0,1430.0,607.0,2013-11-17T22:52:21Z
128,2008,Bud Light,True,False,False,False,False,False,False,555734.0,414.0,58.0,45.0,2008-02-01T22:05:19Z
129,2012,Pepsi,False,True,False,True,False,False,False,582575.0,1526.0,138.0,304.0,2012-02-03T16:36:54Z
130,2012,Doritos,True,False,False,False,True,True,False,86928.0,130.0,12.0,6.0,2014-11-06T15:01:28Z
131,2012,Toyota,True,True,False,False,True,True,True,116294.0,1153.0,13.0,56.0,2012-02-05T18:28:12Z
133,2002,Bud Light,True,True,False,False,True,True,True,3548.0,13.0,0.0,0.0,2017-12-26T08:00:04Z
134,2002,Bud Light,True,False,False,False,True,False,False,63129.0,178.0,5.0,15.0,2008-05-29T10:34:49Z
136,2008,Bud Light,True,True,False,False,True,True,False,24595.0,26.0,3.0,5.0,2008-02-04T01:12:21Z
137,2012,Coca-Cola,False,True,False,False,False,True,False,15776.0,63.0,4.0,2.0,2013-05-25T19:32:12Z
138,2004,Pepsi,True,True,False,False,False,False,False,55676.0,222.0,9.0,26.0,2010-03-14T17:56:01Z
139,2010,Doritos,True,True,False,False,True,True,False,132054.0,273.0,18.0,15.0,2010-02-08T01:33:11Z
140,2012,Kia,True,False,False,True,False,False,True,56257.0,396.0,5.0,42.0,2012-02-14T13:28:18Z
141,2012,NFL,False,True,False,True,False,False,False,403641.0,1980.0,42.0,206.0,2012-02-03T23:55:12Z
143,2010,Hynudai,False,False,False,True,False,False,False,176547.0,306.0,11.0,84.0,2010-02-04T17:20:09Z
144,2004,Bud Light,True,True,False,False,True,False,False,561.0,6.0,0.0,1.0,2010-09-07T15:09:18Z
145,2008,Bud Light,True,True,False,False,False,False,True,166102.0,161.0,10.0,24.0,2008-10-27T10:54:59Z
147,2006,Bud Light,True,True,False,False,False,False,False,95355.0,328.0,14.0,9.0,2012-12-17T18:18:48Z
148,2007,Coca-Cola,False,True,False,False,False,True,False,11311.0,29.0,3.0,1.0,2008-12-07T21:31:15Z
149,2007,Budweiser,False,False,False,False,True,True,False,48035.0,47.0,2.0,1.0,2014-03-09T16:21:42Z
151,2010,Bud Light,True,True,False,True,False,False,False,34565.0,100.0,6.0,15.0,2010-02-08T01:52:12Z
152,2009,Doritos,True,True,False,False,True,True,True,640393.0,1921.0,215.0,208.0,2009-01-31T23:48:04Z
153,2009,Coca-Cola,True,True,False,True,True,False,False,45799.0,99.0,7.0,21.0,2009-02-02T06:06:22Z
154,2009,Pepsi,False,False,True,True,True,False,False,1294.0,7.0,0.0,2.0,2009-08-09T23:12:05Z
155,2001,E-Trade,False,False,False,False,True,True,False,103433.0,167.0,7.0,3.0,2006-11-25T00:50:12Z
156,2018,Bud Light,True,True,False,False,True,True,False,41441.0,224.0,7.0,9.0,2018-01-21T23:46:31Z
158,2010,Kia,True,True,False,False,False,True,True,50850.0,92.0,4.0,11.0,2010-02-07T19:56:19Z
159,2008,Doritos,True,True,False,False,True,False,False,232124.0,988.0,31.0,96.0,2008-02-04T18:43:56Z
160,2012,Coca-Cola,False,True,False,False,False,True,False,10925.0,71.0,18.0,3.0,2013-10-28T06:50:01Z
161,2011,Hynudai,False,False,False,False,False,True,False,92.0,1.0,0.0,0.0,2016-05-27T11:10:55Z
162,2008,Coca-Cola,True,True,True,True,False,False,False,14267.0,36.0,2.0,7.0,2008-02-05T08:17:44Z
165,2002,Bud Light,True,False,False,False,True,False,True,67452.0,270.0,15.0,7.0,2013-01-29T22:17:05Z
166,2013,Kia,True,False,False,False,False,True,True,10338.0,39.0,2.0,1.0,2013-11-08T06:13:04Z
167,2008,Pepsi,True,False,False,True,True,False,True,236941.0,594.0,14.0,65.0,2009-01-17T07:54:08Z
169,2011,Hynudai,False,False,False,False,False,False,False,56.0,0.0,0.0,0.0,2012-05-21T09:45:55Z
170,2008,Bud Light,True,True,True,True,False,False,True,729583.0,588.0,180.0,119.0,2008-02-01T22:22:55Z
171,2008,Bud Light,True,True,False,True,False,False,True,1060001.0,1384.0,121.0,180.0,2008-02-02T21:06:05Z
172,2010,E-Trade,True,True,False,False,False,False,True,1046640.0,1206.0,58.0,204.0,2010-02-08T02:51:01Z
173,2013,Budweiser,False,True,False,False,False,False,True,236.0,1.0,0.0,0.0,2013-02-07T03:48:14Z
174,2001,Pepsi,True,True,False,False,False,False,True,65162.0,109.0,4.0,38.0,2007-08-02T02:11:49Z
175,2018,Coca-Cola,False,True,False,False,False,False,True,179.0,1.0,0.0,0.0,2020-02-24T20:20:40Z
176,2003,Bud Light,True,True,False,False,False,False,False,177285.0,229.0,10.0,32.0,2007-06-16T01:22:34Z
177,2011,Pepsi,True,True,False,False,True,False,True,204026.0,476.0,159.0,9.0,2014-01-17T00:07:33Z
178,2018,E-Trade,True,False,True,False,False,False,True,34440.0,178.0,11.0,15.0,2018-02-05T00:21:08Z
180,2008,Coca-Cola,True,True,False,True,True,True,False,62538.0,217.0,4.0,29.0,2008-10-05T03:35:32Z
181,2013,Kia,True,True,False,False,True,False,True,28847.0,154.0,10.0,30.0,2013-02-02T21:59:20Z
182,2014,Coca-Cola,False,True,True,False,False,True,False,92878.0,450.0,88.0,139.0,2014-02-03T00:56:01Z
183,2012,Budweiser,False,True,True,False,False,True,False,10.0,0.0,0.0,0.0,2019-05-14T10:33:01Z
184,2004,Bud Light,True,True,False,False,True,True,False,5699.0,27.0,1.0,0.0,2015-08-06T00:34:11Z
185,2007,Bud Light,True,True,False,True,False,False,False,955616.0,1301.0,134.0,194.0,2007-02-05T04:23:12Z
186,2007,Budweiser,False,False,False,True,False,False,False,186.0,0.0,0.0,0.0,2015-09-28T18:21:03Z
187,2019,Kia,False,False,True,False,False,False,False,518.0,2.0,1.0,0.0,2019-01-25T17:08:54Z
190,2003,Bud Light,True,True,False,False,False,False,False,175482.0,268.0,15.0,32.0,2008-01-03T02:43:15Z
191,2018,Toyota,True,True,True,False,False,False,False,353513.0,1448.0,222.0,231.0,2018-02-03T14:44:03Z
192,2003,Budweiser,True,True,False,False,False,True,False,2732.0,8.0,0.0,1.0,2012-12-12T19:37:25Z
193,2013,Budweiser,False,True,False,False,False,True,False,246619.0,2225.0,64.0,67.0,2013-01-31T21:08:09Z
194,2010,Budweiser,True,True,True,False,False,True,False,42.0,1.0,0.0,0.0,2012-07-02T17:25:32Z
195,2003,Bud Light,True,True,False,False,False,True,False,16083.0,60.0,3.0,1.0,2010-02-13T20:18:29Z
196,2002,E-Trade,True,True,False,False,False,True,True,1361.0,9.0,0.0,0.0,2018-02-10T11:29:30Z
197,2006,Budweiser,True,True,False,False,True,False,False,120196.0,167.0,15.0,10.0,2006-02-06T11:08:37Z
198,2012,Coca-Cola,False,True,False,False,True,True,False,22849816.0,92333.0,42386.0,592.0,2012-02-04T00:12:24Z
199,2019,Bud Light,True,True,False,False,False,False,False,125.0,2.0,0.0,0.0,2019-10-19T00:00:06Z
200,2007,Toyota,False,True,False,False,False,False,False,286010.0,221.0,62.0,114.0,2007-02-03T04:41:28Z
201,2014,Hynudai,True,False,False,False,True,False,True,32557.0,202.0,7.0,5.0,2016-08-22T17:58:19Z
202,2006,Pepsi,True,True,False,True,True,False,False,69440.0,70.0,7.0,11.0,2007-01-12T23:45:55Z
203,2006,Pepsi,True,True,False,True,False,False,True,6430.0,45.0,0.0,10.0,2006-08-10T02:34:30Z
204,2015,Pepsi,False,True,False,False,False,True,False,998.0,3.0,0.0,0.0,2015-02-02T07:00:29Z
205,2012,Bud Light,False,True,False,False,False,False,False,21314.0,29.0,5.0,14.0,2012-02-06T03:05:17Z
206,2009,Doritos,True,True,False,False,True,False,False,20130.0,46.0,6.0,4.0,2009-02-02T04:12:57Z
207,2006,Budweiser,True,False,False,False,False,True,True,746836.0,2179.0,78.0,95.0,2009-01-16T21:18:36Z
208,2014,Bud Light,False,True,False,False,False,False,False,9649.0,32.0,2.0,1.0,2014-02-03T02:26:48Z
209,2005,Pepsi,True,True,False,True,False,False,True,43983.0,93.0,5.0,13.0,2006-03-31T13:32:41Z
210,2005,Bud Light,True,True,False,True,False,True,True,3183.0,4.0,0.0,1.0,2009-07-07T18:07:27Z
211,2005,Bud Light,True,True,False,True,False,True,True,3183.0,4.0,0.0,1.0,2009-07-07T18:07:27Z
212,2005,Bud Light,True,True,False,True,False,True,True,3183.0,4.0,0.0,1.0,2009-07-07T18:07:27Z
213,2005,Bud Light,True,True,False,True,False,True,True,3183.0,4.0,0.0,1.0,2009-07-07T18:07:27Z
214,2007,Bud Light,True,True,False,False,False,True,False,162.0,0.0,0.0,0.0,2013-09-01T03:53:33Z
215,2005,Pepsi,True,False,False,True,False,False,True,293.0,3.0,0.0,0.0,2017-12-03T11:46:01Z
216,2015,Budweiser,False,True,True,False,True,True,False,491630.0,2327.0,37.0,104.0,2015-02-01T04:04:01Z
217,2019,Bud Light,True,True,False,False,True,True,False,7658201.0,94799.0,12789.0,7431.0,2019-02-04T00:19:31Z
218,2004,Bud Light,True,True,False,True,False,False,True,39730.0,37.0,1.0,1.0,2008-03-13T22:10:13Z
219,2003,Budweiser,True,False,False,False,False,False,True,21813.0,10.0,0.0,0.0,2011-09-14T19:52:36Z
220,2009,E-Trade,True,True,False,False,False,False,False,358142.0,763.0,24.0,51.0,2009-02-02T03:46:14Z
221,2013,Pepsi,True,False,False,False,False,False,True,987.0,2.0,0.0,0.0,2013-02-05T01:38:13Z
222,2004,Budweiser,True,False,False,True,False,True,True,88458.0,351.0,6.0,30.0,2009-04-22T05:43:25Z
223,2009,Hynudai,False,True,False,False,False,False,False,7253.0,6.0,1.0,0.0,2009-02-07T21:50:32Z
224,2014,Budweiser,False,False,True,False,False,True,False,81183.0,232.0,38.0,10.0,2014-01-31T18:59:10Z
226,2015,Coca-Cola,False,False,False,False,False,False,False,48617.0,331.0,18.0,42.0,2015-02-02T00:15:48Z
227,2003,NFL,False,False,False,True,False,False,False,18670.0,42.0,1.0,4.0,2009-01-29T16:38:52Z
228,2012,Doritos,True,True,False,False,False,False,False,176373378.0,275362.0,92990.0,1234.0,2013-04-12T22:49:58Z
229,2002,Pepsi,False,True,False,True,False,False,True,385777.0,5929.0,73.0,261.0,2017-05-31T19:28:56Z
230,2002,Bud Light,True,True,False,True,True,False,True,4641.0,19.0,0.0,2.0,2017-12-27T08:00:03Z
231,2000,Budweiser,True,True,False,False,False,False,False,3624622.0,24840.0,521.0,1498.0,2006-09-30T13:00:17Z
232,2001,Bud Light,True,False,False,True,False,False,True,998.0,3.0,0.0,0.0,2013-01-29T21:49:04Z
233,2013,Hynudai,False,True,False,False,False,False,False,1190.0,5.0,0.0,0.0,2013-02-04T04:41:49Z
234,2015,Toyota,False,True,True,False,False,False,False,32091.0,266.0,6.0,15.0,2015-03-03T14:00:00Z
235,2000,Budweiser,True,False,False,False,True,True,False,111442.0,163.0,5.0,8.0,2008-03-10T02:23:56Z
236,2001,Doritos,True,True,False,True,False,False,True,2985.0,15.0,0.0,1.0,2017-06-13T23:50:34Z
237,2016,Doritos,True,True,False,False,False,True,False,1214968.0,2534.0,60.0,226.0,2015-11-15T20:53:00Z
238,2008,Bud Light,True,True,False,False,False,False,False,9335.0,12.0,1.0,1.0,2008-02-04T20:04:33Z
239,2007,Doritos,True,True,False,False,False,False,True,292010.0,244.0,74.0,52.0,2007-02-05T14:59:51Z
241,2001,Pepsi,True,False,True,True,False,True,True,12106.0,10.0,1.0,1.0,2012-09-08T20:05:25Z
243,2012,Budweiser,False,True,True,False,False,True,True,220292.0,572.0,100.0,271.0,2012-02-05T03:27:52Z
244,2001,Pepsi,True,False,False,True,True,False,False,1475.0,14.0,0.0,2.0,2012-09-08T19:53:53Z
245,2001,E-Trade,True,False,False,False,True,False,False,6513.0,12.0,4.0,3.0,2008-01-11T18:18:39Z
246,2001,Budweiser,False,False,False,True,False,False,False,77142.0,334.0,4.0,71.0,2007-12-14T23:33:27Z
